Site,Phase,Taxon,Family,Genus,Domestic_Wild,Proportion_per_Phase,Ubquity,Period
Kosak Shamali,KS,Hordeum distichum/vulgare grain (hulled),Poaceae,Hordeum,D,33,29,Chalcolithic
Kosak Shamali,KS,Lens culinaris Medik.,Fabaceae,Lens,D,0,14,Chalcolithic
Kosak Shamali,KS,Linum usitatissimum L.,Linaceae,Linum,D,0,14,Chalcolithic
Kosak Shamali,KS,Pisum sativum L.,Fabaceae,Pisum,D,0,14,Chalcolithic
Kosak Shamali,KS,Triticum species indeterminate glume wheat spikelet forks,Poaceae,Triticum,D,0,29,Chalcolithic
Kosak Shamali,KS,Triticum dicoccum grains,Poaceae,Triticum,D,33,29,Chalcolithic
Kosak Shamali,KS,Triticum dicoccum spikelet forks,Poaceae,Triticum,D,0,29,Chalcolithic
Kosak Shamali,KS,Triticum species indeterminate fr thr/gl wheat grains,Poaceae,Triticum,D,33,29,Chalcolithic
Kumtepe,KU_B,Adonis annua type,Ranunculaceae,Adonis,W,0,14,Chalcolithic
Kumtepe,KU_B,Anagallis sp. L.,Primulaceae,Anagallis,W,0,11,Chalcolithic
Kumtepe,KU_B,Anchusa officinalis L. type,Boraginaceae,Anchusa,W,0,4,Chalcolithic
Kumtepe,KU_B,Anthemis arvensis L.,Asteraceae,Anthemis,W,0,11,Chalcolithic
Kumtepe,KU_B,Anthemis cotula L.,Asteraceae,Anthemis,W,0,4,Chalcolithic
Kumtepe,KU_B,Anthemis sp. L.,Asteraceae,Anthemis,W,0,7,Chalcolithic
Kumtepe,KU_B,Asperula sp.,Rubiaceae,Asperula,W,0,4,Chalcolithic
Kumtepe,KU_B,Astragalus sp.,Fabaceae,Astragalus,W,0,7,Chalcolithic
Kumtepe,KU_B,Bromus hordeaceus type,Poaceae,Bromus,W,0,4,Chalcolithic
Kumtepe,KU_B,Bromus sp.,Poaceae,Bromus,W,0,25,Chalcolithic
Kumtepe,KU_B,Bromus tectorum L.,Poaceae,Bromus,W,0,4,Chalcolithic
Kumtepe,KU_B,Bromus rigidus/sterilis,Poaceae,Bromus,W,0,11,Chalcolithic
Kumtepe,KU_B,Carthamus creticus type,Asteraceae,Carthamus,W,0,14,Chalcolithic
Kumtepe,KU_B,Carex divulsa Stokes,Cyperaceae,Carex,W,0,14,Chalcolithic
Kumtepe,KU_B,Carex sp.,Cyperaceae,Carex,W,0,4,Chalcolithic
Kumtepe,KU_B,Carthamus sp. L.,Asteraceae,Carthamus,W,0,11,Chalcolithic
Kumtepe,KU_B,Cereal indeterminate culm,Poaceae,-,D,0,4,Chalcolithic
Kumtepe,KU_B,Cereal indeterminate chaff,Poaceae,-,D,1,50,Chalcolithic
Kumtepe,KU_B,Cereal indeterminate grains,Poaceae,-,D,4,82,Chalcolithic
Kumtepe,KU_B,cf. Fragaria sp. (mineralized),Rosaceae,Fragaria,W,0,4,Chalcolithic
Kumtepe,KU_B,Chara sp.,Characeae,Chara,W,0,25,Chalcolithic
Kumtepe,KU_B,Chenopodium album L.,Chenopodiaceae,Chenopodium,W,1,14,Chalcolithic
Kumtepe,KU_B,Chenopodium sp.,Chenopodiaceae,Chenopodium,W,0,7,Chalcolithic
Kumtepe,KU_B,Cistaceae indeterminatae,Cistaceae,-,W,0,4,Chalcolithic
Kumtepe,KU_B,Cladium mariscus (L.) Pohl,Cyperaceae,Cladium,W,0,4,Chalcolithic
Kumtepe,KU_B,Asteraceae indet.,Asteraceae,-,W,0,4,Chalcolithic
Kumtepe,KU_B,Cyperaceae indet. uncarbonized,Cyperaceae,-,W,0,4,Chalcolithic
Kumtepe,KU_B,Echium L. sp.,Boraginaceae,Echium,W,0,14,Chalcolithic
Kumtepe,KU_B,Eragrostis sp.,Poaceae,Eragrostis,W,1,46,Chalcolithic
Kumtepe,KU_B,Euphorbia helioscopia L.,Euphorbiaceae,Euphorbia,W,0,4,Chalcolithic
Kumtepe,KU_B,Ficus carica L. uncarbonized,Moraceae,Ficus,D,0,14,Chalcolithic
Kumtepe,KU_B,Ficus carica L.,Moraceae,Ficus,D,1,61,Chalcolithic
Kumtepe,KU_B,Fumaria officinalis L. type,Papaveraceae,Fumaria,W,0,11,Chalcolithic
Kumtepe,KU_B,Geranium dissectum L.,Geraniaceae,Geranium,W,0,4,Chalcolithic
Kumtepe,KU_B,Glaucium corniculatum (L.) Rud.,Papaveraceae,Glaucium,W,0,11,Chalcolithic
Kumtepe,KU_B,Poaceae indet. large,Poaceae,-,W,17,96,Chalcolithic
Kumtepe,KU_B,Poaceae indet. small,Poaceae,-,W,1,32,Chalcolithic
Kumtepe,KU_B,Heliotropium europaeum L.,Boraginaceae,Heliotropium,W,0,14,Chalcolithic
Kumtepe,KU_B,Hordeum vulgare vulgare grain (hulled),Poaceae,Hordeum,D,1,54,Chalcolithic
Kumtepe,KU_B,Hordeum spontaneum Koch,Poaceae,Hordeum,W,0,4,Chalcolithic
Kumtepe,KU_B,Hordeum sp. (wild),Poaceae,Hordeum,W,0,18,Chalcolithic
Kumtepe,KU_B,Hordeum vulgare vulgare rachis,Poaceae,Hordeum,D,0,32,Chalcolithic
Kumtepe,KU_B,IsoÃ«tes duriei Bory,IsoÃ«taceae,Isoetes,W,0,18,Chalcolithic
Kumtepe,KU_B,Juncus sp.,Juncaceae,Juncus,W,1,32,Chalcolithic
Kumtepe,KU_B,Lamiaceae indet.,Lamiaceae,-,W,0,4,Chalcolithic
Kumtepe,KU_B,Lathyrus cicera/sativus,Fabaceae,Lathyrus,D,0,14,Chalcolithic
Kumtepe,KU_B,Fabaceae sat. indet.,Fabaceae,-,D,1,57,Chalcolithic
Kumtepe,KU_B,Lens culinaris Medik.,Fabaceae,Lens,D,0,21,Chalcolithic
Kumtepe,KU_B,Leontodon sp. L.,Asteraceae,Leontodon,W,0,4,Chalcolithic
Kumtepe,KU_B,Linum strictum L.,Linaceae,Linum,W,0,4,Chalcolithic
Kumtepe,KU_B,Lithospermum arvense L.,Boraginaceae,Lithospermum,W,0,32,Chalcolithic
Kumtepe,KU_B,Lithospermum tenuiflorum,Boraginaceae,Lithospermum,W,0,25,Chalcolithic
Kumtepe,KU_B,Lolium sp.,Poaceae,Lolium,W,7,82,Chalcolithic
Kumtepe,KU_B,Lolium perenne type,Poaceae,Lolium,W,0,11,Chalcolithic
Kumtepe,KU_B,Lolium persicum type,Poaceae,Lolium,W,1,68,Chalcolithic
Kumtepe,KU_B,Lolium remotum type,Poaceae,Lolium,W,0,4,Chalcolithic
Kumtepe,KU_B,Malva sp.,Malvaceae,Malva,W,0,7,Chalcolithic
Kumtepe,KU_B,Malva sylvestris L.,Malvaceae,Malva,W,0,4,Chalcolithic
Kumtepe,KU_B,Medicago orbicularis (L.) Bart.,Fabaceae,Medicago,W,0,4,Chalcolithic
Kumtepe,KU_B,Medicago sp.,Fabaceae,Medicago,W,1,4,Chalcolithic
Kumtepe,KU_B,Medicago sp. Sect. Spirocarpos Ser. (pod),Fabaceae,Medicago,W,0,4,Chalcolithic
Kumtepe,KU_B,Onobrychis sp.,Fabaceae,Onobrychis,W,0,4,Chalcolithic
Kumtepe,KU_B,Phalaris aquatica/paradoxa,Poaceae,Phalaris,W,0,18,Chalcolithic
Kumtepe,KU_B,Phalaris/Alopecurus,Poaceae,Phalaris/Alopecurus,W,0,32,Chalcolithic
Kumtepe,KU_B,Phalaris sp.,Poaceae,Phalaris,W,0,11,Chalcolithic
Kumtepe,KU_B,Phleum sp.,Poaceae,Phleum,W,0,4,Chalcolithic
Kumtepe,KU_B,Physalis alkekengi L.,Solanaceae,Physalis,W,0,4,Chalcolithic
Kumtepe,KU_B,Plantago arenaria type,Plantaginaceae,Plantago,W,0,11,Chalcolithic
Kumtepe,KU_B,Plantago sp.,Plantaginaceae,Plantago,W,0,11,Chalcolithic
Kumtepe,KU_B,Poa type,Poaceae,Poa,W,0,4,Chalcolithic
Kumtepe,KU_B,Polygonum aviculare/patulum,Polygonaceae,Polygonum,W,0,4,Chalcolithic
Kumtepe,KU_B,Polycnemum majus A.Braun,Chenopodiaceae,Polycnemum,W,1,11,Chalcolithic
Kumtepe,KU_B,Polygonum convolvulus L.,Polygonaceae,Polygonum,W,0,4,Chalcolithic
Kumtepe,KU_B,Polygonum sp.,Polygonaceae,Polygonum,W,1,11,Chalcolithic
Kumtepe,KU_B,Portulaca oleracea L.,Portulacaceae,Portulaca,K,0,14,Chalcolithic
Kumtepe,KU_B,Pyrus/Malus sp.,Rosaceae,Pyrus/Malus,D,0,4,Chalcolithic
Kumtepe,KU_B,Reseda luteola L.,Resedaceae,Reseda,W,0,7,Chalcolithic
Kumtepe,KU_B,Rubus caesius L.,Rosaceae,Rubus,W,0,4,Chalcolithic
Kumtepe,KU_B,Rubus fruticosus agg.,Rosaceae,Rubus,W,0,4,Chalcolithic
Kumtepe,KU_B,Rubus idaeus L.,Rosaceae,Rubus,W,0,4,Chalcolithic
Kumtepe,KU_B,Rubus sp.,Rosaceae,Rubus,W,0,4,Chalcolithic
Kumtepe,KU_B,Rumex conglomeratus type,Polygonaceae,Rumex,W,0,21,Chalcolithic
Kumtepe,KU_B,Rumex sp.,Polygonaceae,Rumex,W,0,4,Chalcolithic
Kumtepe,KU_B,Sarcopoterium spinosum (L.) Spach,Rosaceae,Sarcopoterium,W,0,4,Chalcolithic
Kumtepe,KU_B,Schoenus nigricans L.,Cyperaceae,Schoenus,W,0,4,Chalcolithic
Kumtepe,KU_B,Scirpus maritimus L.,Cyperaceae,Scirpus,W,0,7,Chalcolithic
Kumtepe,KU_B,Sherardia arvensis L.,Rubiaceae,Sherardia,W,0,7,Chalcolithic
Kumtepe,KU_B,Silene gallica L.,Caryophyllaceae,Silene,W,0,7,Chalcolithic
Kumtepe,KU_B,Silene sp.,Caryophyllaceae,Silene,W,0,4,Chalcolithic
Kumtepe,KU_B,Suaeda maritima L.,Chenopodiaceae,Suaeda,W,0,4,Chalcolithic
Kumtepe,KU_B,Teucrium sp.,Lamiaceae,Teucrium,W,0,4,Chalcolithic
Kumtepe,KU_B,Thalictrum lucidum L.,Ranunculaceae,Thalictrum,W,0,4,Chalcolithic
Kumtepe,KU_B,Thymelaea sp.,Thymelaeaceae,Thymelaea,W,0,7,Chalcolithic
Kumtepe,KU_B,Trifolium sp.,Fabaceae,Trifolium,W,1,25,Chalcolithic
Kumtepe,KU_B,Triticum monococcum/dicoccum glume bases,Poaceae,Triticum,D,23,82,Chalcolithic
Kumtepe,KU_B,Triticum monococcum/dicoccum grains,Poaceae,Triticum,D,0,29,Chalcolithic
Kumtepe,KU_B,Triticum dicoccum grains,Poaceae,Triticum,D,2,75,Chalcolithic
Kumtepe,KU_B,Triticum dicoccum glume bases,Poaceae,Triticum,D,12,96,Chalcolithic
Kumtepe,KU_B,Triticum monococcum glume bases,Poaceae,Triticum,D,8,82,Chalcolithic
Kumtepe,KU_B,Triticum monococcum grains (1/2g),Poaceae,Triticum,D,1,68,Chalcolithic
Kumtepe,KU_B,Triticum monococcum grains (2g),Poaceae,Triticum,D,0,18,Chalcolithic
Kumtepe,KU_B,Triticum species indeterminate fr thr/gl wheat grains,Poaceae,Triticum,D,5,79,Chalcolithic
Kumtepe,KU_B,Triticum species indeterminate fr thr/gl wheat rachis,Poaceae,Triticum,D,0,14,Chalcolithic
Kumtepe,KU_B,Apiaceae indeterminate,Apiaceae,-,W,0,7,Chalcolithic
Kumtepe,KU_B,Valerianella dentata (L.) Pollich,Valerianaceae,Valerianella,W,0,18,Chalcolithic
Kumtepe,KU_B,Verbascum sp.,Scrophulariaceae,Verbascum,W,0,11,Chalcolithic
Kumtepe,KU_B,Verbena officinalis L.,Verbenaceae,Verbena,W,0,4,Chalcolithic
Kumtepe,KU_B,Vicia ervilia (L.) Willd.,Fabaceae,Vicia,D,1,32,Chalcolithic
Kumtepe,KU_B,Vicia faba L.,Fabaceae,Vicia,D,0,7,Chalcolithic
Kumtepe,KU_B,Vicia/Lathyrus,Fabaceae,Vicia/Lathyrus,W,0,4,Chalcolithic
Kumtepe,KU_B,Vitis vinifera L. pips,Vitaceae,Vitis,D,1,50,Chalcolithic
Kumtepe,KU_B,Vitis vinfera L. stalks,Vitaceae,Vitis,D,0,11,Chalcolithic
Lemba-Lakkous,LL,Arnebia decumbens (Vent.) Cosson & Kralik,Boraginaceae,Arnebia,W,0,6,Chalcolithic
Lemba-Lakkous,LL,Cereal indeterminate culm,Poaceae,-,D,0,6,Chalcolithic
Lemba-Lakkous,LL,Cereal indeterminate grains,Poaceae,-,D,3,59,Chalcolithic
Lemba-Lakkous,LL,cf. Bromus sp.,Poaceae,Bromus,W,0,6,Chalcolithic
Lemba-Lakkous,LL,cf. Lens sp.,Fabaceae,Lens,W,3,47,Chalcolithic
Lemba-Lakkous,LL,cf. Phalaris sp.,Poaceae,Phalaris,W,0,6,Chalcolithic
Lemba-Lakkous,LL,cf. Polygonum sp.,Polygonaceae,Polygonum,W,0,6,Chalcolithic
Lemba-Lakkous,LL,cf. Triticum sp.,Poaceae,Triticum,W,0,18,Chalcolithic
Lemba-Lakkous,LL,Cyperaceae indet.,Cyperaceae,-,W,1,12,Chalcolithic
Lemba-Lakkous,LL,Ficus sp.,Moraceae,Ficus,W,6,47,Chalcolithic
Lemba-Lakkous,LL,Galium sp.,Rubiaceae,Galium,W,2,41,Chalcolithic
Lemba-Lakkous,LL,Poaceae indet.,Poaceae,-,W,27,71,Chalcolithic
Lemba-Lakkous,LL,Hordeum vulgare vulgare grain (hulled),Poaceae,Hordeum,D,11,41,Chalcolithic
Lemba-Lakkous,LL,indeterminata,-,-,W,15,53,Chalcolithic
Lemba-Lakkous,LL,Fabaceae indet.,Fabaceae,-,W,1,24,Chalcolithic
Lemba-Lakkous,LL,Lithospermum L. sp.,Boraginaceae,Lithospermum,W,1,12,Chalcolithic
Lemba-Lakkous,LL,Lithospermum tenuiflorum,Boraginaceae,Lithospermum,W,0,6,Chalcolithic
Lemba-Lakkous,LL,Lolium rigidum/perenne,Poaceae,Lolium,W,19,53,Chalcolithic
Lemba-Lakkous,LL,Neslia paniculata,Brassicaceae,Neslia,W,0,6,Chalcolithic
Lemba-Lakkous,LL,Olea sp. L.,Oleaceae,Olea,W,0,18,Chalcolithic
Lemba-Lakkous,LL,Pistacia sp.,Anacardiaceae,Pistacia,W,8,47,Chalcolithic
Lemba-Lakkous,LL,Triticum species free threshing wheat hexaploid grains,Poaceae,Triticum,D,0,6,Chalcolithic
Lemba-Lakkous,LL,Vicia/Lathyrus,Fabaceae,Vicia/Lathyrus,W,0,29,Chalcolithic
Lemba-Lakkous,LL,Vitis sp.,Vitaceae,Vitis,W,0,12,Chalcolithic
Maadi,MD_PD,Acacia nilotica (L.) Delile,Fabaceae,Acacia,W,0,15,Chalcolithic
Maadi,MD_PD,Anabasis articulata,Amaranthaceae,Anabasis,W,0,1.66666,Chalcolithic
Maadi,MD_PD,Asteriscus graveolens,Asteraceae,Asteriscus,W,0,8.333333,Chalcolithic
Maadi,MD_PD,Asteriscus graveolens,Asteraceae,Asteriscus,W,0,16.666666,Chalcolithic
Maadi,MD_PD,Atriplex sp.,Chenopodiaceae,Atriplex,W,0,5,Chalcolithic
Maadi,MD_PD,Ballota sp.,Lamiaceae,Ballota,W,0,1.666666,Chalcolithic
Maadi,MD_PD,Bassia muricata,Amaranthaceae,Bassia,W,0,1.666666,Chalcolithic
Maadi,MD_PD,Bromus sp.,Poaceae,Bromus,W,0,5,Chalcolithic
Maadi,MD_PD,Capparis spinosa var. aegyptiaca,Capparaceae,Capparis,W,0,1.666666,Chalcolithic
Maadi,MD_PD,Caylusea hexagyna,Resedaceae,Caylusea,W,0,3.333333,Chalcolithic
Maadi,MD_PD,Cereal indeterminate culm,Poaceae,-,D,0,45,Chalcolithic
Maadi,MD_PD,Cereal indeterminate grains,Poaceae,-,D,1,80,Chalcolithic
Maadi,MD_PD,Cereal indeterminate rachis,Poaceae,-,D,0,16.6666666,Chalcolithic
Maadi,MD_PD,Asteraceae indet.,Asteraceae,-,W,0,6.66666666,Chalcolithic
Maadi,MD_PD,Coronopus niloticus,Brassicaceae,Coronopus,W,0,1.66666666,Chalcolithic
Maadi,MD_PD,Brassicaceae indet.,Brassicaceae,-,W,0,1.66666666,Chalcolithic
Maadi,MD_PD,Cucurbitaceae indeterminate,Cucurbitaceae,-,W,0,1.66666666,Chalcolithic
Maadi,MD_PD,Cucumis melo L.,Cucurbitaceae,Cucumis,D,0,16.6666666,Chalcolithic
Maadi,MD_PD,Cyperaceae indet.,Cyperaceae,-,W,0,1.6666666,Chalcolithic
Maadi,MD_PD,Cyperus rotundus L.,Cyperaceae,Cyperus,W,0,3.33333333,Chalcolithic
Maadi,MD_PD,Cyperus sp.,Cyperaceae,Cyperus,W,0,6.66666666,Chalcolithic
Maadi,MD_PD,Eleocharis sp.,Cyperaceae,Eleocharis,W,0,16.66666666,Chalcolithic
Maadi,MD_PD,Festuca type,Poaceae,Festuca,W,0,5,Chalcolithic
Maadi,MD_PD,Ficus carica L.,Moraceae,Ficus,D,0,10,Chalcolithic
Maadi,MD_PD,Frankenia hirsuta/revoluta,Frankeniaceae,Frankenia,W,0,13.3333333,Chalcolithic
Maadi,MD_PD,Geranium sp.,Geraniaceae,Geranium,W,0,1.66666666,Chalcolithic
Maadi,MD_PD,Poaceae indet. rachis fragment,Poaceae,-,W,0,18.333333,Chalcolithic
Maadi,MD_PD,Poaceae indet.,Poaceae,-,W,0,23.3333333,Chalcolithic
Maadi,MD_PD,Heliotropium L. sp.,Boraginaceae,Heliotropium,W,0,5,Chalcolithic
Maadi,MD_PD,Herniaria sp.,Caryophyllaceae,Herniaria,W,0,1.66666666,Chalcolithic
Maadi,MD_PD,Hordeum distichum/vulgare grain,Poaceae,Hordeum,D,30,95,Chalcolithic
Maadi,MD_PD,Hordeum sp. rachis internodes,Poaceae,Hordeum,W,1,43.3333333,Chalcolithic
Maadi,MD_PD,Hordeum sp. (wild),Poaceae,Hordeum,W,0,3.3333333,Chalcolithic
Maadi,MD_PD,indeterminata,-,-,W,0,1.666666,Chalcolithic
Maadi,MD_PD,Iphiona mucronata,Asteraceae,Iphiona,W,0,1.6666666,Chalcolithic
Maadi,MD_PD,Lamiaceae indet.,Lamiaceae,-,W,0,5,Chalcolithic
Maadi,MD_PD,Lathyrus hirsutus L.,Fabaceae,Lathyrus,W,0,26.666666,Chalcolithic
Maadi,MD_PD,Fabaceae indet.,Fabaceae,-,W,0,23.333333,Chalcolithic
Maadi,MD_PD,Lens culinaris Medik.,Fabaceae,Lens,D,0,3.333333,Chalcolithic
Maadi,MD_PD,Linum usitatissimum L.,Linaceae,Linum,D,0,5,Chalcolithic
Maadi,MD_PD,Lolium temulentum L.,Poaceae,Lolium,W,2,60,Chalcolithic
Maadi,MD_PD,Lupinus albus L.,Fabaceae,Lupinus,W,0,1.666666,Chalcolithic
Maadi,MD_PD,Malvaceae indet.,Malvaceae,-,W,0,1.666666,Chalcolithic
Maadi,MD_PD,Medicago sp.,Fabaceae,Medicago,W,0,10,Chalcolithic
Maadi,MD_PD,Oxalis sp.,Oxalidaceae,Oxalis,W,0,1.666666,Chalcolithic
Maadi,MD_PD,Peganum harmala L.,Zygophyllaceae,Peganum,W,0,3.333333,Chalcolithic
Maadi,MD_PD,Phalaris sp.,Poaceae,Phalaris,W,0,33.33333,Chalcolithic
Maadi,MD_PD,Polygonum salicifolium Brouss.,Polygonaceae,Polygonum,W,0,1.66666,Chalcolithic
Maadi,MD_PD,Pulicaria crispa,Asteraceae,Pulicaria,W,0,1.66666,Chalcolithic
Maadi,MD_PD,Pulicaria type,Asteraceae,Pulicaria,W,0,5,Chalcolithic
Maadi,MD_PD,Rumex dentatus L.,Polygonaceae,Rumex,W,0,35,Chalcolithic
Maadi,MD_PD,Rumex sp.,Polygonaceae,Rumex,W,0,10,Chalcolithic
Maadi,MD_PD,Scirpus maritimus/tuberosus,Cyperaceae,Scirpus,W,0,1.66666,Chalcolithic
Maadi,MD_PD,Scorpiurus muricatus L.,Fabaceae,Scorpiurus,W,0,1.666666,Chalcolithic
Maadi,MD_PD,Tamarix aphylla,Tamaricaceae,Tamarix,W,0,6.6666,Chalcolithic
Maadi,MD_PD,Tamarix nilotica,Tamaricaceae,Tamarix,W,0,1.66666,Chalcolithic
Maadi,MD_PD,Triticum dicoccum rachis internodes,Poaceae,Triticum,D,3,40,Chalcolithic
Maadi,MD_PD,Triticum dicoccum grains,Poaceae,Triticum,D,8,78.3333,Chalcolithic
Maadi,MD_PD,Triticum dicoccum glume bases,Poaceae,Triticum,D,24,70.66666,Chalcolithic
Maadi,MD_PD,Triticum dicoccum spikelet forks,Poaceae,Triticum,D,13,66.66666,Chalcolithic
Maadi,MD_PD,Triticum species indeterminate free threshing wheat grains,Poaceae,Triticum,D,3,71.6666,Chalcolithic
Maadi,MD_PD,Verbascum sp.,Scrophulariaceae,Verbascum,W,0,1.66666,Chalcolithic
Maadi,MD_PD,Vicia ervilia (L.) Willd.,Fabaceae,Vicia,D,0,1.66666,Chalcolithic
Maadi,MD_PD,Vicia/Lathyrus,Fabaceae,Vicia/Lathyrus,W,0,11.666,Chalcolithic
Maadi,MD_PD,Vicia sativa L.,Fabaceae,Vicia,D,0,21.666,Chalcolithic
Maadi,MD_PD,Vicia sp.,Fabaceae,Vicia,D,3,66.666,Chalcolithic
Maadi,MD_PD,Zilla spinosa,Brassicaceae,Zilla,W,0,10,Chalcolithic
Maadi,MD_PD,Zygophyllum album/coccineum,Zygophyllaceae,Zygophyllum,W,0,1.666,Chalcolithic
Maadi,MD_PD,Zygophyllum sp.,Zygophyllaceae,Zygophyllum,W,0,1,Chalcolithic
Nahal Mishmar,NM-C,Allium sativum,Liliaceae,Allium,D,0,0,Chalcolithic
Nahal Mishmar,NM-C,Hordeum distichum/vulgare grain,Poaceae,Hordeum,D,0,0,Chalcolithic
Nahal Mishmar,NM-C,Hordeum distichum grain (hulled),Poaceae,Hordeum,D,0,0,Chalcolithic
Nahal Mishmar,NM-C,Lens culinaris Medik.,Fabaceae,Lens,D,0,0,Chalcolithic
Nahal Mishmar,NM-C,Olea europaea L.,Oleaceae,Olea,D,0,0,Chalcolithic
Nahal Mishmar,NM-C,Phoenix dactylifera L.,Palmaceae,Phoenix,D,0,0,Chalcolithic
Nahal Mishmar,NM-C,Quercus sp.,Fagaceae,Quercus,W,0,0,Chalcolithic
Nahal Mishmar,NM-C,Triticum dicoccum grains,Poaceae,Triticum,D,0,0,Chalcolithic
Nahal Qanah Cave,NQC_C,Olea europaea L.,Oleaceae,Olea,D,0,0,Chalcolithic
Nahal Qanah Cave,NQC_C,Olea europaea L. wood,Oleaceae,Olea,D,0,0,Chalcolithic
Nahal Qanah Cave,NQC_C,Pistacia palaestina wood,Anacardiaceae,Pistacia,W,0,0,Chalcolithic
Nahal Qanah Cave,NQC_C,Triticum species indeterminate fr thr/gl wheat grains,Poaceae,Triticum,D,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Allium sativum,Liliaceae,Allium,D,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Avena sp. awns,Poaceae,Avena,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Bromus arvensis type,Poaceae,Bromus,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Bromus sp.,Poaceae,Bromus,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Caryophyllaceae indet.,Caryophyllaceae,-,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Cereal indeterminate grains,Poaceae,-,D,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,cf. Pisum sp.,Fabaceae,Pisum,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Chenopodium sp.,Chenopodiaceae,Chenopodium,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Asteraceae indet.,Asteraceae,-,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Cynodon dactylon (L.) Pers.,Poaceae,Cynodon,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Cyperaceae indet.,Cyperaceae,-,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Ficus carica L.,Moraceae,Ficus,D,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Poaceae indet.,Poaceae,-,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Hordeum vulgare vulgare grain (hulled),Poaceae,Hordeum,D,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Hypericum sp.,Hypericaceae,Hypericum,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Lamiaceae indet.,Lamiaceae,-,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Fabaceae sat. indet.,Fabaceae,-,D,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Lens culinaris Medik.,Fabaceae,Lens,D,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Lithospermum L. sp.,Boraginaceae,Lithospermum,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Lolium sp.,Poaceae,Lolium,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Neslia sp.,Brassicaceae,Neslia,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Papaver sp.,Papaveraceae,Papaver,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Polygonaceae indet.,Polygonaceae,-,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Rumex sp.,Polygonaceae,Rumex,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Trifolium type,Fabaceae,Trifolium,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Triticum dicoccum grains,Poaceae,Triticum,D,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Triticum dicoccum glume bases,Poaceae,Triticum,D,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Triticum monococcum glume bases,Poaceae,Triticum,D,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Triticum monococcum grains (1/2g),Poaceae,Triticum,D,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Apiaceae indeterminate,Apiaceae,-,W,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Vicia ervilia (L.) Willd.,Fabaceae,Vicia,D,0,0,Chalcolithic
Oylum HÃ¶yÃ¼k,OH,Vitis sp.,Vitaceae,Vitis,W,0,0,Chalcolithic
Sataf,SAT_C,Anagallis arvensis L.,Primulaceae,Anagallis,W,0,8,Chalcolithic
Sataf,SAT_C,Poaceae indet.,Poaceae,-,W,0,42,Chalcolithic
Sataf,SAT_C,Lathyrus cicera/sativus,Fabaceae,Lathyrus,D,0,8,Chalcolithic
Sataf,SAT_C,Lens culinaris Medik.,Fabaceae,Lens,D,0,8,Chalcolithic
Sataf,SAT_C,Olea europaea L.,Oleaceae,Olea,D,0,17,Chalcolithic
Sataf,SAT_C,Triticum species indeterminate fr thr/gl wheat grains,Poaceae,Triticum,D,0,8,Chalcolithic
Shiqmim,SQ_LV,Adonis dentata Del.,Ranunculaceae,Adonis,W,0,47,Chalcolithic
Shiqmim,SQ_LV,Aegilops sp. grains,Poaceae,Aegilops,W,0,11,Chalcolithic
Shiqmim,SQ_LV,Aellinia sp.,Chenopodiaceae,Aellinia,W,2,26,Chalcolithic
Shiqmim,SQ_LV,Ajuga iva,Lamiaceae,Ajuga,W,0,5,Chalcolithic
Shiqmim,SQ_LV,Amygdalus sp.,Rosaceae,Amygdalus,W,0,5,Chalcolithic
